name,players,isResource,color,cost,value,freeFrom
Workers Guild,guild,null,purple,OOCSW,<> brown 1,null
Craftsmens Guild,guild,null,purple,OOSS,<> grey 2,null
Traders Guild,guild,null,purple,LPG,<> yellow 1,null
Philosophers Guild,guild,null,purple,CCCLP,<> green 1,null
Spies Guild,guild,null,purple,CCCG,<> red 1,null
Strategists Guild,guild,null,purple,OOSL,<> -1 1,null
Shipowners Guild,guild,null,purple,WWWPG,"V brown,grey,purple 1",null
Scientists Guild,guild,null,purple,WWOOP,&/@/#,null
Magistrates Guild,guild,null,purple,WWWSL,<> blue 1,null
Builders Guild,guild,null,purple,SSCCG,<V> wonder 1,null
Pantheon,3,null,blue,CCOGPL,7,Temple
Pantheon,6,null,blue,CCOGPL,7,Temple
Gardens,3,null,blue,WCC,5,Statue
Gardens,4,null,blue,WCC,5,Statue
Town Hall,3,null,blue,GOSS,6,null
Town Hall,5,null,blue,GOSS,6,null
Town Hall,6,null,blue,GOSS,6,null
Palace,3,null,blue,GPLCWOS,8,null
Palace,7,null,blue,GPLCWOS,8,null
Senate,3,null,blue,OSWW,6,Library
Senate,5,null,blue,OSWW,6,Library
Haven,3,null,yellow,LOW,(1){1} brown,Forum
Haven,4,null,yellow,LOW,(1){1} brown,Forum
Lighthouse,3,null,yellow,GS,(1){1} yellow,Caravansery
Lighthouse,6,null,yellow,GS,(1){1} yellow,Caravansery
Chamber of Commerce,4,null,yellow,CCP,(2){2} grey,null
Chamber of Commerce,6,null,yellow,CCP,(2){2} grey,null
Arena,3,null,yellow,OSS,(3){1} wonder,Dispensary
Arena,5,null,yellow,OSS,(3){1} wonder,Dispensary
Arena,7,null,yellow,OSS,(3){1} wonder,Dispensary
Fortifications,3,null,red,SOOO,3,Walls
Fortifications,7,null,red,SOOO,3,Walls
Circus,4,null,red,SSSO,3,Training Ground
Circus,5,null,red,SSSO,3,Training Ground
Circus,6,null,red,SSSO,3,Training Ground
Arsenal,3,null,red,OWWL,3,null
Arsenal,4,null,red,OWWL,3,null
Arsenal,7,null,red,OWWL,3,null
Siege Workshop,3,null,red,WCCC,3,Laboratory
Siege Workshop,5,null,red,WCCC,3,Laboratory
Lodge,3,null,green,CCLP,1,Dispensary
Lodge,6,null,green,CCLP,1,Dispensary
Observatory,3,null,green,OOGL,2,Laboratory
Observatory,7,null,green,OOGL,2,Laboratory
University,3,null,green,WWPG,3,Library
University,4,null,green,WWPG,3,Library
Academy,3,null,green,SSSG,1,School
Academy,7,null,green,SSSG,1,School
Study,3,null,green,WPL,2,School
Study,5,null,green,WPL,2,School
